Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
82,605143.9563519366,1.6524966282928516E-6,0.014804529411847617,9309.0,605119.9563519366,2.0697629889936938E14
83,605143.9562955012,1.652496628446962E-6,0.0153724309460067,9309.0,605119.9562955012,3.007289660205266E14
84,605143.9562955012,1.652496628446962E-6,0.014544357470881474,9309.0,605119.9562955012,2.496969266974081E14
85,605140.9563436554,1.6525048205913984E-6,0.010319079341457834,9309.0,605119.9563436554,1.2394699125513083E14
86,605140.9563436554,1.6525048205913984E-6,0.010221177701709442,9309.0,605119.9563436554,1.202226041528926E14
87,605139.6824778487,1.6525082992360295E-6,0.010890475144376355,9667.0,605107.6824778487,1.5342935957036622E14
88,605134.5618570717,1.6525222826619999E-6,0.011393917554989837,9501.0,605107.5618570717,2.370939179020705E14
89,605134.5618570717,1.6525222826619999E-6,0.011649986717396818,9501.0,605107.5618570717,2.1401336356850956E14
90,605134.5618570717,1.6525222826619999E-6,0.013286450519711283,9501.0,605107.5618570717,3.219048812800389E14
91,605134.5618570717,1.6525222826619999E-6,0.011643787333837472,9501.0,605107.5618570717,2.0724949364018953E14
92,605134.5618570717,1.6525222826619999E-6,0.013262624943840326,9501.0,605107.5618570717,1.678912226716829E14
93,605134.5618570717,1.6525222826619999E-6,0.012359905172311645,9501.0,605107.5618570717,2.0772558566915175E14
94,605134.5618570717,1.6525222826619999E-6,0.013481997012135327,9501.0,605107.5618570717,2.4562739932549078E14
95,605134.5618570717,1.6525222826619999E-6,0.01577783927314687,9501.0,605107.5618570717,3.535889783185626E14
96,605134.5618570717,1.6525222826619999E-6,0.014509133225432385,9501.0,605107.5618570717,2.8670020822581356E14
97,605134.5618570717,1.6525222826619999E-6,0.014231366756618046,9501.0,605107.5618570717,1.7407250586158525E14
98,605134.5618570717,1.6525222826619999E-6,0.015494932262829211,9501.0,605107.5618570717,2.2304884576891578E14
99,605134.5618570717,1.6525222826619999E-6,0.013819555389515455,9501.0,605107.5618570717,2.3387459423334188E14
100,605125.1417859286,1.6525480076743456E-6,0.013710903933469609,9307.0,605108.1417859286,2.99856167731933E14
101,605134.5618570717,1.6525222826619999E-6,0.013152343109900414,9501.0,605107.5618570717,2.3566909002430597E14
102,605125.7547770288,1.6525463336495016E-6,0.012315837770897849,9510.0,605107.7547770288,1.9790399481983875E14
103,605125.7547770288,1.6525463336495016E-6,0.010877122636834461,9510.0,605107.7547770288,2.4194874098471216E14
104,605125.7547770288,1.6525463336495016E-6,0.012633536434977213,9510.0,605107.7547770288,2.688681595638287E14
105,605124.7566406202,1.6525490594740835E-6,0.013443636712861836,9314.0,605107.7566406202,2.1694569102051616E14
106,605124.7566406202,1.6525490594740835E-6,0.013257030942902148,9314.0,605107.7566406202,2.5818498628317297E14
107,605124.7566406202,1.6525490594740835E-6,0.012132401800760423,9314.0,605107.7566406202,2.809179482061058E14
108,605124.7566406202,1.6525490594740835E-6,0.01091508889541831,9314.0,605107.7566406202,1.750359310513434E14
109,605119.8506991852,1.6525624573084084E-6,0.012905461562881866,2172.0,605107.8506991852,2.278130712816261E14
110,605119.8506991852,1.6525624573084084E-6,0.01275248059205777,2172.0,605107.8506991852,2.4078951133276844E14
111,605119.8506991852,1.6525624573084084E-6,0.012803669792588518,2172.0,605107.8506991852,1.937263143304609E14
112,605119.8506991852,1.6525624573084084E-6,0.012664763134290217,2172.0,605107.8506991852,2.296770707011681E14
113,605119.8506991852,1.6525624573084084E-6,0.018947275885844817,2172.0,605107.8506991852,2.4667987671110356E14
114,605119.8506991852,1.6525624573084084E-6,0.015550024478618222,2172.0,605107.8506991852,2.826379213081263E14
115,605119.8506991852,1.6525624573084084E-6,0.014771066189823398,2172.0,605107.8506991852,2.2100470903725975E14
116,605119.8506991852,1.6525624573084084E-6,0.014782746495863006,2172.0,605107.8506991852,2.1334243792917312E14
117,605115.5730035515,1.6525741396181045E-6,0.01285036480508917,9350.0,605096.5730035515,2.066721631473221E14
118,605119.8506991852,1.6525624573084084E-6,0.014595949664840744,2172.0,605107.8506991852,2.0704806489965628E14
