Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
197,491743.9408165456,2.033574556638028E-6,0.00877875225115323,2172.0,491395.9408165456,1.68059104600502E14
198,491743.9408165456,2.033574556638028E-6,0.008451158153567265,2172.0,491395.9408165456,1.0667044564283606E14
199,491743.9408165456,2.033574556638028E-6,0.008140408950275851,2172.0,491395.9408165456,9.333584490896786E13
200,491743.9408165456,2.033574556638028E-6,0.0076037259184369935,2172.0,491395.9408165456,6.0001380405464375E13
201,491743.9408165456,2.033574556638028E-6,0.008313058123924636,2172.0,491395.9408165456,1.6032117175108584E14
202,491743.9408165456,2.033574556638028E-6,0.008425286918216281,2172.0,491395.9408165456,1.4000148512341627E14
203,491580.53092310304,2.0342505507116535E-6,0.008042586905417405,1674.0,491214.53092310304,4.667023202839287E13
204,491553.85619651777,2.034360941396563E-6,0.009218327646739152,1653.0,491223.85619651777,1.666689863050208E14
205,491553.85619651777,2.034360941396563E-6,0.008213839554425305,1653.0,491223.85619651777,1.290371469776709E14
206,491550.85619651777,2.0343733573456582E-6,0.007623972165242191,1653.0,491223.85619651777,6.000621059020199E13
207,491527.14193121006,2.034471507716747E-6,0.007356887945379157,1654.0,491217.14193121006,6.666713138624496E13
208,491527.14193121006,2.034471507716747E-6,0.007293852605495695,1654.0,491217.14193121006,4.666733655850466E13
209,491448.9923414298,2.034795026113787E-6,0.007847118346422457,2186.0,491093.9923414298,5.333624576952209E13
210,491448.9923414298,2.034795026113787E-6,0.008157652606058661,2186.0,491093.9923414298,9.333553454546089E13
211,491448.9923414298,2.034795026113787E-6,0.007348598855266122,2186.0,491093.9923414298,5.586875471540481E13
212,491448.9923414298,2.034795026113787E-6,0.008255412300245967,2186.0,491093.9923414298,1.2000325608210133E14
213,472417.8909934342,2.1167654788256514E-6,0.007760123335627446,2186.0,472042.8909934342,3.3334926395772008E13
214,472417.8909934342,2.1167654788256514E-6,0.008509592357517843,2186.0,472042.8909934342,1.3333482084907986E14
215,472417.8909934342,2.1167654788256514E-6,0.0074751328836026145,2186.0,472042.8909934342,2.66722412256867E13
216,472417.8909934342,2.1167654788256514E-6,0.009583515823167948,2186.0,472042.8909934342,1.800027482818543E14
217,472414.9350295276,2.116778723684451E-6,0.008093493709251188,2186.0,472039.9350295276,6.000344083002466E13
218,472414.9350295276,2.116778723684451E-6,0.008504317497247112,2186.0,472039.9350295276,3.419301787179149E13
219,472414.9350295276,2.116778723684451E-6,0.007811201088944307,2186.0,472039.9350295276,8.66671324375795E13
