Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
76,2643729.104003602,3.7825343762800284E-7,0.008986904699434289,2707.0,2643574.104003602,1.0000050942211669E14
77,2643729.104003602,3.7825343762800284E-7,0.008846023096781262,2707.0,2643574.104003602,1.000005958663041E14
78,2643697.7528566713,3.7825792326733195E-7,0.007825547655274377,2706.0,2643537.7528566713,6.000041857183088E13
79,2643689.7528566713,3.7825906790324783E-7,0.009147547745410036,2706.0,2643537.7528566713,6.666774672972036E13
80,2643688.5106259347,3.782592456416088E-7,0.007793591646628423,2707.0,2643518.5106259347,4.666721742962248E13
81,2643333.7269963576,3.783100149167669E-7,0.008397464037663834,2686.0,2643130.7269963576,1.000003367569534E14
82,2643322.9165630303,3.7831156209574395E-7,0.009733425224763297,2687.0,2643127.9165630303,1.83511302210452E14
83,2643322.9165630303,3.7831156209574395E-7,0.008694963715858366,2687.0,2643127.9165630303,1.1333406083108677E14
84,2643322.9165630303,3.7831156209574395E-7,0.007936529649610521,2687.0,2643127.9165630303,6.6666958671043945E13
85,2643322.9165630303,3.7831156209574395E-7,0.008833196388491917,2687.0,2643127.9165630303,1.0666760112882272E14
86,2640156.566446337,3.787652724628872E-7,0.007602078932833739,2707.0,2640006.566446337,5.333364602663658E13
87,2640156.566446337,3.787652724628872E-7,0.007964715504218508,2707.0,2640006.566446337,4.666727468943802E13
88,2640156.566446337,3.787652724628872E-7,0.00807461833151961,2707.0,2640006.566446337,6.666739687122925E13
89,2640156.566446337,3.787652724628872E-7,0.008442793587167333,2707.0,2640006.566446337,1.333420203720482E13
90,2640156.566446337,3.787652724628872E-7,0.008155021708282487,2707.0,2640006.566446337,1.066672320867302E14
91,2640156.566446337,3.787652724628872E-7,0.008355803622220008,2707.0,2640006.566446337,1.066670926777349E14
92,2640156.566446337,3.787652724628872E-7,0.008298575005883393,2707.0,2640006.566446337,1.80000002216799E14
93,2640156.566446337,3.787652724628872E-7,0.008011936871907217,2707.0,2640006.566446337,8.000045768422756E13
94,2640156.5664028116,3.7876527246913147E-7,0.010731851627630162,2707.0,2640006.5664028116,9.339723229585405E13
95,2639171.323130025,3.789066713211105E-7,0.009318787373418371,2687.0,2638984.323130025,1.8006196481168647E14
96,2639171.323130025,3.789066713211105E-7,0.009293601044111354,2687.0,2638984.323130025,1.733342168110968E14
97,2639171.323130025,3.789066713211105E-7,0.008166858052716205,2687.0,2638984.323130025,5.333393430000059E13
98,2639171.323130025,3.789066713211105E-7,0.008268918672116874,2687.0,2638984.323130025,5.333408047227006E13
99,2633090.356589862,3.7978173354953705E-7,0.008776335006048458,2712.0,2632834.356589862,7.333421959115433E13
100,2633090.356589862,3.7978173354953705E-7,0.008853427023387433,2712.0,2632834.356589862,7.33894054611587E13
101,2633085.4298864543,3.7978244414981954E-7,0.007887455575779238,2715.0,2632834.4298864543,6.6666948566779414E13
102,2633069.2544309897,3.797847772261973E-7,0.00854500518765278,2715.0,2632834.2544309897,1.6666679171938044E14
103,2633069.2544309897,3.797847772261973E-7,0.008570481385091436,2715.0,2632834.2544309897,1.0000036493252706E14
104,2633069.2544309897,3.797847772261973E-7,0.008306163917297108,2715.0,2632834.2544309897,1.200002532361045E14
105,2633061.176280515,3.797859423937372E-7,0.008510500275720078,2710.0,2632802.176280515,1.533337090532328E14
106,2633055.0463439063,3.7978682656168154E-7,0.008341941097333083,2716.0,2632784.0463439063,1.0666752117235489E14
107,2633033.160535126,3.7978998335394344E-7,0.00849645275811716,2714.0,2632807.160535126,1.2000053589740153E14
108,2633033.160535126,3.7978998335394344E-7,0.008022711155315493,2714.0,2632807.160535126,4.666731323974275E13
109,2633023.829220688,3.7979132931153405E-7,0.007440018982665826,2713.0,2632768.829220688,4.666684147846494E13
110,2633023.829220688,3.7979132931153405E-7,0.009333880887733063,2713.0,2632768.829220688,1.6666716587794266E14
111,2632975.308218298,3.7979832818043376E-7,0.008169768013268738,2704.0,2632731.308218298,1.1333362995356862E14
112,2632903.7082799445,3.798086565211439E-7,0.008591328916354356,2715.0,2632650.7082799445,8.000114133637773E13
113,2632903.7082799445,3.798086565211439E-7,0.008790928341763923,2715.0,2632650.7082799445,7.333455392046497E13
114,2632903.7082799445,3.798086565211439E-7,0.008046380393407394,2715.0,2632650.7082799445,9.333373832480642E13
115,2632901.9285687963,3.7980891325286494E-7,0.008614911182431568,2703.0,2632682.9285687963,1.2001440436339038E14
116,2632729.5412303926,3.798337825840146E-7,0.008724755994232836,2702.0,2632484.5412303926,6.6668121120824734E13
117,2632250.1202007285,3.799029630287488E-7,0.00797323528757793,2715.0,2632009.1202007285,8.000036297848105E13
118,2631835.0078276056,3.799628840952857E-7,0.008058270763255822,2701.0,2631579.0078276056,6.666705559311208E13
119,2631835.0078276056,3.799628840952857E-7,0.009699933181899024,2701.0,2631579.0078276056,1.8000091975134275E14
120,2631835.0078276056,3.799628840952857E-7,0.008371096002212499,2701.0,2631579.0078276056,1.1333370447653477E14
121,2631835.0078276056,3.799628840952857E-7,0.008717239076131063,2701.0,2631579.0078276056,1.4000078314542306E14
122,2571542.9269300313,3.888714439320596E-7,0.010742252496774825,15098.0,2571282.9269300313,1.800012874676132E14
123,2571542.9269300313,3.888714439320596E-7,0.01005246361818087,15098.0,2571282.9269300313,1.533341873860598E14
124,2571473.124444477,3.888819998202521E-7,0.008133683495446093,15102.0,2571127.124444477,5.333396816417152E13
125,2571463.12454369,3.8888351210322696E-7,0.008574701187970673,15102.0,2571127.12454369,1.066672058157595E14
126,2571463.12454369,3.8888351210322696E-7,0.008088521591637827,15102.0,2571127.12454369,5.33338773551216E13
127,2571462.124442912,3.8888366334891243E-7,0.008693760556849174,15102.0,2571127.124442912,9.366963882535869E13
128,2571456.6349562015,3.8888449352852454E-7,0.007673636023489407,15102.0,2571110.6349562015,2.6667152141039324E13
129,2571456.6349562015,3.8888449352852454E-7,0.009297903841745723,15102.0,2571110.6349562015,8.666761388512798E13
130,2571456.6349562015,3.8888449352852454E-7,0.008018891204786075,15102.0,2571110.6349562015,6.666713949662632E13
131,2571074.381266457,3.889423107880335E-7,0.007868858739583937,15100.0,2570723.381266457,4.6667076311192766E13
132,2571074.381266457,3.889423107880335E-7,0.00827271481675411,15100.0,2570723.381266457,3.3334316546344332E13
133,2571028.38144506,3.889492695870885E-7,0.007867808845517351,15100.0,2570723.38144506,6.666695125696691E13
134,2521740.4094808903,3.965513657508022E-7,0.009033716708701282,14747.0,2521381.4094808903,6.843967093501862E13
135,2521740.4094808903,3.965513657508022E-7,0.007999075750511926,14747.0,2521381.4094808903,9.333413022179486E13
136,2521741.409477906,3.965512084983482E-7,0.00913515256766687,14747.0,2521381.409477906,1.8000036000657078E14
137,2521741.409477906,3.965512084983482E-7,0.00785896678763498,14747.0,2521381.409477906,5.33339513370945E13
138,2521741.409477906,3.965512084983482E-7,0.008789118793074011,14747.0,2521381.409477906,1.2666731969356197E14
139,2521741.409477906,3.965512084983482E-7,0.009292500714086441,14747.0,2521381.409477906,1.8000059405720238E14
140,2521741.409477906,3.965512084983482E-7,0.008387614425709131,14747.0,2521381.409477906,5.333395845473741E13
141,2521741.409477906,3.965512084983482E-7,0.008155316912834264,14747.0,2521381.409477906,6.000078258539533E13
142,2521736.4094224907,3.965519947729262E-7,0.008486723630138563,14747.0,2521381.4094224907,1.2000053572794823E14
143,2521733.4094224907,3.9655246653394113E-7,0.008567512535269413,14747.0,2521381.4094224907,1.0684088443960861E14
144,2521727.4088403685,3.965534101508797E-7,0.011420230759529583,14747.0,2521381.4088403685,3.733335748895782E14
145,2521715.4094224907,3.9655529712360253E-7,0.008369193310605158,14747.0,2521381.4094224907,1.0000051326620352E14
146,2521715.4094224907,3.9655529712360253E-7,0.008498942664427397,14747.0,2521381.4094224907,1.200005248236716E14
147,2520562.959030904,3.967366098436462E-7,0.007632772605383855,14744.0,2520263.959030904,5.333356516802984E13
148,2520562.959030904,3.967366098436462E-7,0.008223973363123744,14744.0,2520263.959030904,7.333412281411206E13
149,2520562.959030904,3.967366098436462E-7,0.007655333747743722,14744.0,2520263.959030904,7.333369358063664E13
150,2520555.9590254542,3.9673771164712703E-7,0.00930525061788057,14744.0,2520263.9590254542,1.7333352429071828E14
151,2520555.9590254542,3.9673771164712703E-7,0.00857804779410285,14744.0,2520263.9590254542,1.3333373703327888E14
152,2520555.9590254542,3.9673771164712703E-7,0.009448727632432192,14744.0,2520263.9590254542,2.1678025339396984E14
153,2520555.9590254542,3.9673771164712703E-7,0.009009937788208027,14744.0,2520263.9590254542,1.733336331662171E14
154,2520547.2673415346,3.9673907972994984E-7,0.009059199520092851,14745.0,2520231.2673415346,2.2000017916690916E14
155,2520547.2673415346,3.9673907972994984E-7,0.008097141209309495,14745.0,2520231.2673415346,1.0000035623633305E14
156,2520547.2673415346,3.9673907972994984E-7,0.009571992647567584,14745.0,2520231.2673415346,2.466670162529401E14
157,2520546.500359744,3.967392004543757E-7,0.00826929503558111,14745.0,2520240.500359744,1.0000024816591433E14
158,2520541.5631815647,3.9673997757758395E-7,0.008443239507459638,14740.0,2520212.5631815647,4.000104834407446E13
159,2520541.2796104327,3.9674002221242524E-7,0.007792659110499449,14744.0,2520231.2796104327,4.66673538434279E13
160,2520537.5625448315,3.9674060728924616E-7,0.008064242096538606,14740.0,2520212.5625448315,1.1333355888988845E14
161,2520536.5625448315,3.9674076469241805E-7,0.009154034138878811,14740.0,2520212.5625448315,8.66681237302126E13
162,2520536.5625448315,3.9674076469241805E-7,0.008133473260990624,14740.0,2520212.5625448315,4.010265988232845E13
163,2520536.5625448315,3.9674076469241805E-7,0.007962699975317906,14740.0,2520212.5625448315,6.666747219365468E13
164,2520525.2382982755,3.967425471734611E-7,0.008107990737935195,14741.0,2520221.2382982755,8.00004790211235E13
165,2520512.440651254,3.967445615928232E-7,0.008067140682948492,14742.0,2520227.440651254,8.666685326393256E13
166,2520332.4483523723,3.9677289552846035E-7,0.007886664572801006,14742.0,2520037.4483523723,6.000072045174641E13
167,2520332.4483523723,3.9677289552846035E-7,0.00906479551788176,14742.0,2520037.4483523723,1.5333385739687603E14
168,2520332.4483523723,3.9677289552846035E-7,0.008494200260556993,14742.0,2520037.4483523723,1.2666719728532875E14
169,2520332.4483523723,3.9677289552846035E-7,0.00820032145967134,14742.0,2520037.4483523723,9.333385019965069E13
170,2520332.4483523723,3.9677289552846035E-7,0.00882803658593089,14742.0,2520037.4483523723,1.4677871663838175E14
171,2520332.4483523723,3.9677289552846035E-7,0.008580412606959714,14742.0,2520037.4483523723,1.4666699104956094E14
172,2519940.3662897353,3.968346301137798E-7,0.008143821846277287,14773.0,2519373.3662897353,6.000087701752434E13
173,2519940.3662897353,3.968346301137798E-7,0.008242197226524178,14773.0,2519373.3662897353,6.000090244292048E13
174,2519940.3662897353,3.968346301137798E-7,0.007484136406683338,14773.0,2519373.3662897353,2.6666853639796496E13
175,2519940.3662897353,3.968346301137798E-7,0.007880000948917248,14773.0,2519373.3662897353,7.333400653383527E13
176,2519939.434647666,3.968347768267064E-7,0.00820305049632894,14773.0,2519373.434647666,1.3333364015606578E14
177,2519903.6774863387,3.96840407867143E-7,0.00795130522541299,14777.0,2519329.6774863387,1.0666703790715655E14
178,2519823.366876276,3.9685305577057316E-7,0.008878149873752727,14773.0,2519373.366876276,2.2000018084783934E14
179,2519823.366876276,3.9685305577057316E-7,0.01085266530688263,14773.0,2519373.366876276,2.800003101589504E14
180,2519777.327124975,3.96860306811585E-7,0.007936066736538159,14785.0,2519338.327124975,8.666756861943631E13
181,2519777.327124975,3.96860306811585E-7,0.007302490147117756,14785.0,2519338.327124975,3.333364287105716E13
182,2519777.327124975,3.96860306811585E-7,0.0074626309954563055,14785.0,2519338.327124975,6.6666690329379055E13
183,2519110.4529124303,3.9696536603962723E-7,0.007812052059338381,14783.0,2518781.4529124303,1.0673345699456803E14
184,2519110.4529124303,3.9696536603962723E-7,0.00796537949007185,14783.0,2518781.4529124303,9.333390840814086E13
185,2519110.4529124303,3.9696536603962723E-7,0.007742545827073616,14783.0,2518781.4529124303,1.0666679230569242E14
186,2519110.4529124303,3.9696536603962723E-7,0.0109383048885347,14783.0,2518781.4529124303,2.4666777538152672E14
187,2519110.4529124303,3.9696536603962723E-7,0.007585055841466883,14783.0,2518781.4529124303,4.00003011858883E13
188,2519110.4529124303,3.9696536603962723E-7,0.007497523252922533,14783.0,2518781.4529124303,4.000042782829042E13
189,2519110.4529124303,3.9696536603962723E-7,0.008839893966787032,14783.0,2518781.4529124303,1.6000090844539322E14
190,2519090.9987909417,3.9696843167298294E-7,0.008549215250343262,14795.0,2518753.9987909417,1.400028803125446E14
191,2518864.652017792,3.970041034935421E-7,0.007583394614124276,14786.0,2518506.652017792,6.000031340829062E13
192,2518864.652017792,3.970041034935421E-7,0.00854585481362365,14786.0,2518506.652017792,1.0015793610188931E14
193,2518864.652017792,3.970041034935421E-7,0.008382320208226357,14786.0,2518506.652017792,1.1333372823234145E14
194,2518864.652017792,3.970041034935421E-7,0.00791878237251477,14786.0,2518506.652017792,6.666709945140747E13
195,2518864.652017792,3.970041034935421E-7,0.008938389176181095,14786.0,2518506.652017792,1.200009825192967E14
196,2518864.652017792,3.970041034935421E-7,0.009071985831911926,14786.0,2518506.652017792,1.2000062043157388E14
197,2518806.7985271397,3.9701322212228537E-7,0.008002904265690051,14782.0,2518431.7985271397,6.000107100048756E13
198,2518806.7985271397,3.9701322212228537E-7,0.00853644686674558,14782.0,2518431.7985271397,1.013135701502584E14
199,2518806.7985271397,3.9701322212228537E-7,0.009160195238063704,14782.0,2518431.7985271397,1.933335197772914E14
200,2518745.0370115605,3.97022957180105E-7,0.008648576307048718,14784.0,2518379.0370115605,3.333435786219404E13
201,2518745.0370115605,3.97022957180105E-7,0.008263355750950871,14784.0,2518379.0370115605,8.000227176342127E13
202,2518745.0370115605,3.97022957180105E-7,0.00847683194965764,14784.0,2518379.0370115605,1.2666730893459434E14
203,2518734.036977438,3.9702469109256997E-7,0.007687444691683552,14784.0,2518379.036977438,3.3333434721204266E13
204,2512616.60956605,3.9799132036359017E-7,0.007653696602102821,14762.0,2512263.60956605,6.666685321781296E13
205,2512594.609521982,3.979948051370864E-7,0.009088696138090224,14762.0,2512263.609521982,1.8666694188330425E14
206,2512594.609521982,3.979948051370864E-7,0.007855298531850744,14762.0,2512263.609521982,1.1333339690917703E14
207,2512594.609521982,3.979948051370864E-7,0.008012233238506139,14762.0,2512263.609521982,1.0666695228199553E14
208,2493765.8614954394,4.009997949047767E-7,0.0094332363949683,14798.0,2493329.8614954394,1.9333394073611178E14
209,2493765.8614954394,4.009997949047767E-7,0.008446799893913701,14798.0,2493329.8614954394,1.1676178105532005E14
210,2493765.8614954394,4.009997949047767E-7,0.008457215912064697,14798.0,2493329.8614954394,1.066671810806492E14
211,2493765.8614954394,4.009997949047767E-7,0.007964282379080253,14798.0,2493329.8614954394,8.666680137724138E13
212,2493757.857437188,4.010010819681621E-7,0.008424094708002742,14799.0,2493329.857437188,3.3333770330747832E13
213,2493757.857437188,4.010010819681621E-7,0.007977428528268838,14799.0,2493329.857437188,6.666682785931176E13
214,2493755.869148715,4.0100140168891705E-7,0.008219431948725016,14798.0,2493329.869148715,1.3333351969032577E14
215,2491290.7283765646,4.013981938003078E-7,0.00821453334203205,14862.0,2490855.7283765646,1.0666692665601836E14
216,2491290.7283765646,4.013981938003078E-7,0.009133330268856163,14862.0,2490855.7283765646,5.333475586690768E13
217,2491290.7283765646,4.013981938003078E-7,0.008522434485214942,14862.0,2490855.7283765646,1.733334586952594E14
218,2491290.7283765646,4.013981938003078E-7,0.008482618667947465,14862.0,2490855.7283765646,1.26666792187132E14
219,2491270.1061381423,4.014015164933838E-7,0.007705267698221337,14866.0,2490811.1061381423,8.66667901281234E13
220,2490977.496473204,4.0144866823050765E-7,0.007799217004577941,14874.0,2490510.496473204,4.666703601039213E13
221,2485906.2460313654,4.022676234587808E-7,0.008538643136418632,14870.0,2485411.2460313654,1.6666673268977775E14
222,2485906.2460313654,4.022676234587808E-7,0.008377011354754367,14870.0,2485411.2460313654,1.389755520334831E14
223,2485906.2460313654,4.022676234587808E-7,0.00816138119111626,14870.0,2485411.2460313654,2.000073913900365E13
224,2485906.2460313654,4.022676234587808E-7,0.007551073717678051,14870.0,2485411.2460313654,4.666704882999879E13
225,2485906.2460313654,4.022676234587808E-7,0.007977548598462858,14870.0,2485411.2460313654,5.333388811310143E13
226,2485906.2460313654,4.022676234587808E-7,0.007891614322524387,14870.0,2485411.2460313654,7.333366551790784E13
227,2485906.2460313654,4.022676234587808E-7,0.007996548957664202,14870.0,2485411.2460313654,8.00005141673307E13
228,2485906.2460313654,4.022676234587808E-7,0.007224563695470822,14870.0,2485411.2460313654,3.33334374829602E13
229,2485906.2460313654,4.022676234587808E-7,0.008326237329649988,14870.0,2485411.2460313654,1.400001829783948E14
230,2485853.971517314,4.0227608265884504E-7,0.008552161823770723,14878.0,2485304.971517314,1.2000018675815052E14
231,2485835.723363351,4.022790357071378E-7,0.007507999344621922,14874.0,2485300.723363351,5.333352214540108E13
232,2485835.723363351,4.022790357071378E-7,0.00998039219970328,14874.0,2485300.723363351,2.6666865783731425E14
233,2485835.723363351,4.022790357071378E-7,0.008847737130893756,14874.0,2485300.723363351,1.5333485575777478E14
234,2485835.723363351,4.022790357071378E-7,0.00852306849259107,14874.0,2485300.723363351,1.2004813169494886E14
235,2485655.307603507,4.023082342241148E-7,0.00856232933577703,14877.0,2485291.307603507,9.333424803260945E13
236,2485655.307603507,4.023082342241148E-7,0.007552530165272873,14877.0,2485291.307603507,8.000024806817803E13
237,2485655.307603507,4.023082342241148E-7,0.008684805267364969,14877.0,2485291.307603507,1.4000066053169978E14
238,2485655.307603507,4.023082342241148E-7,0.007589665106864149,14877.0,2485291.307603507,6.666666924566853E13
239,2485650.3057177356,4.023090437905362E-7,0.007652753850593561,14877.0,2485291.3057177356,6.000036161440911E13
240,2485650.3057177356,4.023090437905362E-7,0.007234835543919569,14877.0,2485291.3057177356,3.3333397278889105E13
241,2485534.5206044186,4.023277847812956E-7,0.008170133755840256,14857.0,2485018.5206044186,1.4666701829682847E14
242,2485534.5206044186,4.023277847812956E-7,0.008009787172715563,14857.0,2485018.5206044186,6.000025054242188E13
243,2485502.3511523963,4.0233299204217645E-7,0.008443263906483051,14857.0,2484988.3511523963,8.666710138568395E13
244,2481236.944149354,4.0302462823364215E-7,0.009484162629784257,14873.0,2480861.944149354,1.7333418537186828E14
245,2481236.944149354,4.0302462823364215E-7,0.0075076001175767475,14873.0,2480861.944149354,4.666696861658828E13
246,2480570.9850871796,4.0313282823955423E-7,0.00815155837739029,14873.0,2480177.9850871796,1.0666667337916306E14
247,2480570.9850871796,4.0313282823955423E-7,0.008813284744475612,14873.0,2480177.9850871796,9.333413545096212E13
248,2480570.9850871796,4.0313282823955423E-7,0.007854477880057286,14873.0,2480177.9850871796,6.0000480370978086E13
249,2480570.9850871796,4.0313282823955423E-7,0.0077657111008664305,14873.0,2480177.9850871796,4.0000608305818055E13
