Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
180,482205.3237715515,2.073801090326963E-6,0.008325946347917949,9583.0,482049.3237715515,1.2000271869857466E14
181,482205.3237715515,2.073801090326963E-6,0.011049518606137279,9583.0,482049.3237715515,1.6000835872226916E14
182,482205.3237715515,2.073801090326963E-6,0.009636251262331027,9583.0,482049.3237715515,9.354545022657105E13
183,482205.3237715515,2.073801090326963E-6,0.009305793613753981,9583.0,482049.3237715515,1.0000323302364383E14
184,482097.25292717636,2.074265969495342E-6,0.00916401415515765,9583.0,481972.25292717636,1.466696836263961E14
185,482097.25292717636,2.074265969495342E-6,0.010566792545589032,9583.0,481972.25292717636,1.1333833661059717E14
186,482097.25292717636,2.074265969495342E-6,0.009146085066237116,9583.0,481972.25292717636,1.3519068100222495E14
187,482097.25292717636,2.074265969495342E-6,0.008769315966357978,9583.0,481972.25292717636,8.027536490255525E13
188,482097.25292717636,2.074265969495342E-6,0.008429661069760577,9583.0,481972.25292717636,7.334129568749653E13
189,482097.25292717636,2.074265969495342E-6,0.008460909861242122,9583.0,481972.25292717636,1.2666909445426962E14
190,482087.86557478685,2.07430636011001E-6,0.00908304855147018,9580.0,481950.86557478685,1.3333552598153245E14
191,482087.86557478685,2.07430636011001E-6,0.008252133178749186,9580.0,481950.86557478685,9.333513890677555E13
192,482097.25292717636,2.074265969495342E-6,0.008893497762619556,9583.0,481972.25292717636,1.0000349596485336E14
193,482097.25292717636,2.074265969495342E-6,0.007973281716776684,9583.0,481972.25292717636,1.3336314300654861E13
194,482087.4344365272,2.0743082151904685E-6,0.008259779573207926,9582.0,481960.4344365272,5.333594546989707E13
195,482087.4344365272,2.0743082151904685E-6,0.009266591111973638,9582.0,481960.4344365272,4.000520591419706E13
196,482087.4344365272,2.0743082151904685E-6,0.00911250397140866,9582.0,481960.4344365272,8.004024440180636E13
197,482080.88682203775,2.0743363883512875E-6,0.009628918393169272,9581.0,481837.88682203775,1.3333967566365405E14
198,482071.3233560852,2.0743775395322682E-6,0.00858176533389007,9581.0,481832.3233560852,1.2666918946690506E14
199,482071.3233560852,2.0743775395322682E-6,0.00884463598541145,9581.0,481832.3233560852,6.667171595569989E13
200,482056.3233560852,2.0744420871733583E-6,0.009193124923127734,9581.0,481832.3233560852,1.1333601223452014E14
201,482056.3233560852,2.0744420871733583E-6,0.008763117492576189,9581.0,481832.3233560852,1.0000379684263744E14
202,481861.20117268426,2.075282098422224E-6,0.010095765232203967,9602.0,481608.20117268426,1.5333684197092938E14
203,481861.20117268426,2.075282098422224E-6,0.007911976896717503,9602.0,481608.20117268426,4.0001301695238125E13
204,480866.1183544902,2.0795765853609695E-6,0.008218984754162896,9581.0,480638.1183544902,1.0666773590577675E14
205,480848.28173491097,2.0796537251589228E-6,0.009313310471113698,9582.0,480621.28173491097,2.1333446738565047E14
206,480775.8951909136,2.079966841174649E-6,0.00832398951665202,9583.0,480517.8951909136,9.333566035003125E13
207,480764.9776367819,2.0800140744474617E-6,0.007883474338097943,9582.0,480517.9776367819,2.6668763632403402E13
208,480764.9776367819,2.0800140744474617E-6,0.008093488258776404,9582.0,480517.9776367819,1.1333511544914508E14
209,480764.9776367819,2.0800140744474617E-6,0.009898881290230907,9582.0,480517.9776367819,1.7333606517335753E14
210,480762.7749979523,2.080023604116719E-6,0.00845765433287534,9582.0,480517.7749979523,4.000322075463416E13
211,480529.2045169175,2.0810346375735347E-6,0.008453113106670842,9600.0,480285.2045169175,1.4000091113897456E14
212,480529.2045169175,2.0810346375735347E-6,0.008590900228694562,9600.0,480285.2045169175,1.2000135378141781E14
213,480509.29102865566,2.081120880593927E-6,0.008781883112606647,9600.0,480264.29102865566,1.191446361188343E14
214,480509.29102865566,2.081120880593927E-6,0.008505020820560105,9600.0,480264.29102865566,1.0666755923338289E14
215,480509.29102865566,2.081120880593927E-6,0.007268161677577693,9600.0,480264.29102865566,2.6667072364391223E13
216,479776.30422756687,2.0843003434895336E-6,0.008862071537775549,9600.0,479485.30422756687,6.667114464341683E13
217,479775.42467202625,2.0843041645566412E-6,0.009376189898282728,9600.0,479478.42467202625,1.3333639573995566E14
218,479775.42467202625,2.0843041645566412E-6,0.00814793973769888,9600.0,479478.42467202625,1.0000127595865075E14
219,479711.2381381274,2.084583048957075E-6,0.008466411294029561,9603.0,479462.2381381274,1.2000394343368452E14
