Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
136,590736.8043757208,1.6927983829590505E-6,0.008710209466259337,819.0,590545.8043757208,8.000138924244472E13
137,590734.4905683819,1.6928050133535067E-6,0.007732017083212056,812.0,590546.4905683819,4.109902881763087E13
138,590455.8857264514,1.6936037569782579E-6,0.0073731248694464974,819.0,590247.8857264514,6.000069715930038E13
139,590455.8857264514,1.6936037569782579E-6,0.007745612549092519,819.0,590247.8857264514,8.666822422346905E13
140,587658.9880902101,1.7016642621013235E-6,0.008282603848222159,815.0,587478.9880902101,1.266736970144954E14
141,587649.4851672351,1.7016917797922302E-6,0.007586547424138359,823.0,587465.4851672351,4.66682814834618E13
142,587649.4851672351,1.7016917797922302E-6,0.008362013303934707,823.0,587465.4851672351,1.0666985346660023E14
143,587649.4851672351,1.7016917797922302E-6,0.008605672355689023,823.0,587465.4851672351,1.2074002990205495E14
144,587649.4851672351,1.7016917797922302E-6,0.00848688015627005,823.0,587465.4851672351,1.4000145874377442E14
145,587604.5482784021,1.7018219159602102E-6,0.007538585580148011,827.0,587416.5482784021,2.7407796939453188E13
146,587604.5482784021,1.7018219159602102E-6,0.007724440359458947,827.0,587416.5482784021,6.666977458585598E13
147,587604.5482784021,1.7018219159602102E-6,0.007321067378104262,827.0,587416.5482784021,4.666782794527974E13
148,587604.5482784021,1.7018219159602102E-6,0.007814093105055358,827.0,587416.5482784021,4.6671704774565945E13
149,587604.5482784021,1.7018219159602102E-6,0.008905799516677103,827.0,587416.5482784021,6.66764892962492E13
150,587604.5482784021,1.7018219159602102E-6,0.010052635338212662,827.0,587416.5482784021,1.0825163393028464E14
151,587599.5482784021,1.7018363970725998E-6,0.008402392527825413,827.0,587416.5482784021,2.0003249687446434E13
152,587599.5482784021,1.7018363970725998E-6,0.008180493116551625,827.0,587416.5482784021,1.4666712027584172E14
153,587599.5482784021,1.7018363970725998E-6,0.009325309172758159,827.0,587416.5482784021,1.266714881546324E14
154,587488.6834466084,1.7021575496157303E-6,0.007672561082759938,833.0,587233.6834466084,8.00013930674378E13
155,587488.6834466084,1.7021575496157303E-6,0.009097025052620554,833.0,587233.6834466084,4.667296177383802E13
156,587488.6834466084,1.7021575496157303E-6,0.007828927950165146,833.0,587233.6834466084,6.000230163731083E13
157,587467.8441096433,1.7022179304088565E-6,0.008008120521293726,833.0,587234.8441096433,1.3387547944484936E14
158,587461.8441096433,1.702235315861715E-6,0.00853823981555537,833.0,587234.8441096433,1.2944572152750811E14
159,587461.8441096433,1.702235315861715E-6,0.007354557530576007,833.0,587234.8441096433,3.333511123404681E13
160,587461.8441096433,1.702235315861715E-6,0.008230811512728982,833.0,587234.8441096433,1.0666873641741814E14
161,587048.6225370398,1.703433511597063E-6,0.007925164693032088,852.0,586772.6225370398,9.333605541276706E13
162,587048.6225370398,1.703433511597063E-6,0.007189160606624808,852.0,586772.6225370398,4.0000889402042125E13
